id,name,url,type,ingredients,imageURL,provider
626,Ulli Vada Recipe | Kerala Style Onion Vada,https://hebbarskitchen.com/ulli-vada-recipe-kerala-style-onion-vada/,,"['5 onion, sliced', '1 tsp salt', '1 tsp chilli powder', '1 tsp fennel', '1 inch ginger, chopped', '2 chilli, chopped', '2 tbsp coriander, chopped', 'few curry leaves, chopped', '½ cup maida', '2 tbsp besan / gram flour', 'pinch hing', 'oil, for frying']",https://hebbarskitchen.com/wp-content/uploads/2023/08/Ulli-Vada-Recipe-Kerala-Style-Onion-Vada-12-200x300.jpeg,HebbarsKitchen
627,Pinwheel Pizza Recipe | Pizza Swirls with Leftover Bread,https://hebbarskitchen.com/pinwheel-pizza-recipe-pizza-wheels/,,"['8 slices bread', 'tomato sauce / pizza sauce', '8 slice cheese', '2 tbsp mayonnaise', '2 tbsp pizza sauce', '2 tbsp pizza cheese', 'onion, for toppings', 'carrot, for toppings', 'tomato, for toppings', 'sweet corn, for toppings', 'capsicum, for toppings', 'jalapeno', 'olives', 'chilli flakes', 'mixed herbs']",https://hebbarskitchen.com/wp-content/uploads/2023/07/Pinwheel-Pizza-Recipe-Pizza-Swirls-with-Leftover-Bread-2-200x300.jpeg,HebbarsKitchen
628,Vada Pav Recipe - Street Style | Mumbai Batata Vada Pav,https://hebbarskitchen.com/vada-pav-recipe-make-vada-pav-wada-pav/,,"['2 tsp oil', '½ tsp mustard', 'pinch of hing / asafoetida', 'few curry leaves', '1 inch ginger, crushed', '2 clove garlic, crushed', '1 chilli, finely chopped', '2 tbsp coriander, finely chopped', '¼ tsp turmeric / haldi', '2 potato / aloo, boiled & mashed', '½ tsp salt', '1 tbsp lemon juice', '¾ cup besan / gram flour', '1 tbsp rice flour', '¼ tsp turmeric / haldi', '¼ tsp kashmiri red chilli powder / lal mirch powder', 'pinch of hing / asafoetida', '¼ tsp salt', '¼ tsp baking soda', '½ cup water', 'oil for deep frying', '6  ladi pav / dinner rolls', '7 green chilli', '6 tsp green chutney', '3 tsp tamarind chutney', '3 tsp dry garlic chutney']",https://hebbarskitchen.com/wp-content/uploads/mainPhotos/vada-pav-recipe-how-to-make-vada-pav-wada-pav-1-225x300.jpeg,HebbarsKitchen
629,Atta Noodles Recipe | Homemade Hakka Wheat Noodles,https://hebbarskitchen.com/atta-noodles-recipe-homemade-hakka-wheat/,,"['2 cup wheat flour', '½ tsp salt', 'water, for kneading', 'water, for boiling', '2 tbsp oil', '3 cloves garlic, chopped', '2 chilli, slit', '2 tbsp spring onion, chopped', '½ onion, sliced', '½ carrot, chopped', '5 beans, chopped', '½ capsicum, chopped', '2 tbsp tomato sauce', '1 tsp schezwan sauce', '2 tbsp vinegar', '2 tbsp soy sauce', '1 tsp chilli sauce', '½ tsp salt', '½ cup cabbage, shredded', '2 tbsp spring onion, chopped']",https://hebbarskitchen.com/wp-content/uploads/2023/06/Atta-Noodles-Recipe-Homemade-Hakka-Wheat-Noodles-2-200x300.jpeg,HebbarsKitchen
630,Hara Bhara Kabab Recipe | Green Veg Kabab,https://hebbarskitchen.com/veg-hara-bhara-kabab-recipe-veg-kabab/,,"['2 tbsp oil', '1 tsp cumin', '1 inch ginger', '2 chilli', '3 cloves garlic', '½ capsicum, finely chopped', '½ cup peas', '10 beans, chopped', '3 cup palak / spinach, chopped', '3 potato, boiled & mashed', '½ cup paneer, grated', '½ tsp cumin powder', '½ tsp coriander powder', '½ tsp garam masala', '½ tsp chilli powder', '½ tsp turmeric', '1 tsp aamchur', '½ tsp salt', '2 tbsp bread crumbs', '1 tbsp corn flour', '2 tbsp coriander, chopped', 'cashew, for garnishing']",https://hebbarskitchen.com/wp-content/uploads/2023/02/Hara-Bhara-Kabab-Recipe-Green-Veg-Kabab-2-200x300.jpeg,HebbarsKitchen
631,Veg Fried Rice Recipe | Chinese Vegetable Fried Rice,https://hebbarskitchen.com/veg-fried-rice-vegetable-fried-rice/,,"['1 cup basmati rice', '1 tsp\xa0 oil', '½ tsp salt', 'water for soaking & boiling', '2 tbsp oil', '2 clove garlic, finely chopped', '½ onion, finely chopped', '4 tbsp spring onion, chopped', '¼ carrot, finely chopped', '2 tbsp cabbage, finely chopped', '2 tbsp peas / matar', '5 beans, chopped', '¼ capsicum, finely chopped', '¾ tsp salt', '2 tbsp soy sauce', '1 tbsp vinegar', '1 tsp pepper, crushed', '¼ tsp salt']",https://hebbarskitchen.com/wp-content/uploads/2023/01/Veg-Fried-Rice-Recipe-Vegetable-Fried-rice-Chinese-Fried-Rice-1-200x300.jpeg,HebbarsKitchen
632,samosa chaat recipe | how to make samosa matar chaat recipe,https://hebbarskitchen.com/samosa-chaat-recipe/,,"['1 cup ragda', '1 samosa', '1 tsp tamarind chutney', '1 tsp\xa0 green chutney', '2 tbsp onion, finely chopped', '2 tbsp tomato, finely chopped', 'pinch\xa0 kashmiri red chilli powder', 'pinch aamchur', 'pinch cumin powder / jeera powder', 'pinch chaat masala', '3 tbsp sev', 'few coriander, finely chopped']",https://hebbarskitchen.com/wp-content/uploads/2019/03/samosa-chaat-recipe-how-to-make-samosa-matar-chaat-recipe-1-200x300.jpeg,HebbarsKitchen
633,kachori chaat recipe | how to make khasta kachori chaat recipe,https://hebbarskitchen.com/khasta-kachori-chaat-moong-dal-recipe/,,"['2 moong dal kachori or matar kachori', '¼ cup thick curd, fresh', '2 tbsp tamarind chutney / emli chutney', '2 tbsp green chutney', 'pinch of cumin powder', '¼ tsp kashmiri red chilli powder, optional', '¼ tsp chaat masala', 'salt to taste', '¼ onion, finely chopped', '¼ to mato, finely chopped', 'handful of sev', 'few coriander leaves, finely chopped']",https://hebbarskitchen.com/wp-content/uploads/2016/09/kachori-chaat-recipe-khasta-kachori-chaat-recipe-8-225x300.jpeg,HebbarsKitchen
634,katori chaat recipe | chaat katori recipe | how to make tokri chaat,https://hebbarskitchen.com/katori-chaat-recipe-tokri-chaat/,,"['2 cup maida / plain flour / all purpose flour', '½ tsp salt', '2 tbsp oil, hot', 'water to knead', 'oil for frying', '1 cup chickpea / chana, boiled', '1 potato / aloo, boiled & cubed', '¼ cup green chutney', '1 cup moong sprouts', '½ cup tamarind chutney', '1 cup curd / yogurt', 'sprinkle kashmiri red chilli powder', 'sprinkle cumin powder / jeera powder', '1 onion, finely chopped', '1 to mato, finely chopped', '½ cup sev', 'few coriander leaves', 'sprinkle chaat masala', 'sprinkle salt']",https://hebbarskitchen.com/wp-content/uploads/mainPhotos/katori-chaat-recipe-chaat-katori-recipe-how-to-make-tokri-chaat-1-225x300.jpeg,HebbarsKitchen
635,raj kachori recipe | how to make raj kachori chaat recipe,https://hebbarskitchen.com/raj-kachori-recipe-chaat-recipe/,,"['1½ cup maida / plain flour / refined flour', '½ cup rava / semolina / suji, fine', '¼ tsp baking soda', '½ tsp salt', '2 tbsp hot oil', '½ cup water, to knead', 'oil for frying', '1 potato, boiled & peeled', '½ cup chickpea / chana, soaked & boiled', '½ cup green moong dal, \xa0soaked & boiled', '1 cup curd', '¼ cup green chutney', '¼ cup tamarind chutney', '1 tsp kashmiri chilli powder', '1 tsp cumin powder', '1 tsp chaat masala', '1 tsp aamchur / dry mango powder', '1 tsp salt', '½ cup sev', '¼ cup boondi', '½ cup pomegranate', '2 tbsp coriander, finely chopped', '2 tbsp onion, finely chopped']",https://hebbarskitchen.com/wp-content/uploads/mainPhotos/raj-kachori-recipe-how-to-make-raj-kachori-chaat-recipe-2-225x300.jpeg,HebbarsKitchen
636,sukha puri recipe | stuffed sukha poori chaat | sukha masala puri,https://hebbarskitchen.com/sukha-puri-recipe-stuffed-sukha-poori/,,"['2 potato / aloo, boiled &', 'mashed', '½ tsp kashmiri red chilli powder / lal mirch powder', '½ tsp cumin powder / jeera powder', '1 tsp chaat masala', '¼ tsp dry mango powder / aamchur', '1 tsp green chutney', '¼ tsp salt', '7 puri\xa0/ golgappe puri', 'pinch of chaat masala', 'pinch salt', 'handful sev', 'pinch of kashmiri red chilli powder / lal mirch powder', '1 tbsp coriander leaves, finely chopped', '¼ lemon juice']",https://hebbarskitchen.com/wp-content/uploads/mainPhotos/sukha-puri-recipe-stuffed-sukha-poori-chaat-sukha-masala-puri-2-225x300.jpeg,HebbarsKitchen
637,dahi puri recipe | how to make dahi batata puri recipe,https://hebbarskitchen.com/dahi-puri-recipe-dahi-batata-puri-recipe/,,"['6 puris / papdis', '½ potato, boiled & peeled', '1 cup curd / yogurt, thick and fresh', '1 tsp sugar', '½ onion, finely chopped', '½ to mato, finely chopped', '½ cup sev', '5 tsp tamarind chutney', '3 tsp green chutney', 'pinch of kashmiri chili powder', 'pinch of chaat masala', 'salt to taste', '3 tsp coriander leaves, finely chopped']",https://hebbarskitchen.com/wp-content/uploads/2016/12/dahi-puri-recipe-how-to-make-dahi-batata-puri-recipe-15-225x300.jpeg,HebbarsKitchen
638,dal maharani recipe | maharani dal recipe | how to make maharani dal,https://hebbarskitchen.com/dal-maharani-recipe-maharani-dal/,,"['¾ cup black urad dal, soaked overnight', '2 tbsp rajma, soaked overnight', '4 cup water', '1 tsp oil', '1 tbsp butter', '1 tsp oil', '1 tsp cumin / jeera', '1 bay leaf', '2 pods cardamom / elachi', '2 tsp kasuri methi', '1 onion, finely chopped', '1 tsp ginger garlic paste', '1 chilli, slit', '¼ tsp turmeric', '¾ tsp kashmiri red chilli powder', '½ tsp garam masala', '1½ cup tomato puree', '1 tsp salt', '2 tbsp cream', '2 tbsp coriander, finely chopped', '1 tsp butter', '3 clove garlic, sliced', 'pinch\xa0 kashmiri red chilli powder']",https://hebbarskitchen.com/wp-content/uploads/2018/12/dal-maharani-recipe-maharani-dal-recipe-how-to-make-maharani-dal-1-200x300.jpeg,HebbarsKitchen
639,dal fry recipe | dal recipe | toor dal fry or arhar dal fry,https://hebbarskitchen.com/dal-fry-recipe-dal-recipe-arhar-dal-fry/,,"['¾ cup toor dal', '3½ cup water', '1 tbsp ghee / clarified butter', '1 tsp mustard / rai', '1 tsp jeera / cumin', '1 dried red chilli, broken', 'few curry leaves', 'pinch of hing / asafoetida', '1 onion, finely chopped', '1 tsp ginger garlic paste', '1 green chilli, slit', '¼ tsp turmeric / haldi', '½ tsp kashmiri red chilli powder / lal mirch powder', '½ tsp coriander powder', '1 tomato, finely chopped', '1 tsp salt', '¼ tsp garam masala', '1 tbsp coriander, finely chopped', '1 tsp kasuri methi / dry fenugreek leaves']",https://hebbarskitchen.com/wp-content/uploads/mainPhotos/dal-fry-recipe-dal-recipe-toor-dal-fry-or-arhar-dal-fry-1-225x300.jpeg,HebbarsKitchen
640,mango dal recipe | mamidikaya pappu | raw mango pappu recipe,https://hebbarskitchen.com/mango-dal-recipe-mamidikaya-pappu-raw-mango-pappu-recipe/,,"['½ raw mango, pealed and chopped - adjust the quantity depending on sourness', '1 cup water', '½ tsp turmeric powder', '1 green chilli, slit lengthwise', 'few curry leaves', '1 tsp red chilli powder, adjust depending on your spice level', 'salt to taste', '1 cup toor dal, cooked with 2½ cup water', '1 tbsp ghee / clarified butter', '1 tsp mustard seeds', '½ tsp hing / asafetida', '1 dried red chilli']",https://hebbarskitchen.com/wp-content/uploads/2016/08/mango-dal-recipe-mamidikaya-pappu-raw-mango-pappu-12-225x300.jpeg,HebbarsKitchen
641,cabbage kootu recipe | cabbage dal recipe | muttaikose kootu,https://hebbarskitchen.com/cabbage-kootu-recipe-muttaikose-kootu/,,"['½ cup coconut, grated', '1 tsp cumin / jeera', '1 tbsp rice, soaked', '2 chilli', '½ cup water', '2 tsp oil', '1 tsp mustard', '½ tsp urad dal', 'few curry leaves', 'pinch of hing / asafoetida', '1 dried red chilli', '½ cup moong dal, soaked', '2½ cup water', '2 cup cabbage, finely chopped', 'few curry leaves', '¼ tsp turmeric', '¾ tsp salt']",https://hebbarskitchen.com/wp-content/uploads/mainPhotos/cabbage-kootu-recipe-cabbage-dal-recipe-muttaikose-kootu-1-225x300.jpeg,HebbarsKitchen
642,hesaru bele tove recipe | moong dal recipe - hebbars kitchen,https://hebbarskitchen.com/hesaru-bele-tove-moong-dal/,,"['1 cup hesaru bele or moong dal', '1 medium size onion', '1 medium size tomato', '¼ tsp red chili powder', '⅓ tsp turmeric powder', '3 cups water', 'salt as required', '1 tsp saasuve / mustard seeds', '1 tsp cumin seeds / jeera', '¼ or ½ tsp garam masala powder', '1 or 2 dried red chilli', 'a pinch of asafoetida', '½ inch ginger or adrak', '1 finely chopped garlic', '2-3 tbsp oil']",https://hebbarskitchen.com/wp-content/uploads/2015/09/xmgwps1441787059-300x225.jpg,HebbarsKitchen
643,ice cream cake recipe | ice cream bread recipe | vanilla ice cream cake,https://hebbarskitchen.com/ice-cream-cake-recipe-ice-cream-bread/,,"['2 cups ice cream, vanilla / any flavour (use full cream ice cream. low-fat or dairy-free ice cream do not work)', '1½ cups maida / plain flour / refined flour / all-purpose flour', '2 tsp baking powder', 'pinch of salt']",https://hebbarskitchen.com/wp-content/uploads/2017/07/ice-cream-cake-recipe-ice-cream-bread-recipe-vanilla-ice-cream-cake-2-225x300.jpeg,HebbarsKitchen
644,eggless chocolate cake recipe | eggless cake recipe,https://hebbarskitchen.com/eggless-chocolate-cake-recipe/,,"['1 cup condensed milk / milkmaid', '¾ cup unsalted butter, at room temperature', '1½ cup maida / plain flour / all purpose flour', '3 tbsp unsweetened cocoa powder', '¾ tsp baking soda', '1 tsp baking powder', '¼ tsp salt', '1 tsp vinegar', '¾ tsp vanilla extract', '¾ cup warm milk, add as required', '½ cup unsalted butter, at room temperature', '½ cup unsweetened cocoa powder', '2 cups powdered sugar / icing sugar', '1 tsp vanilla extract', '¼ cup cold milk, add as required']",https://hebbarskitchen.com/wp-content/uploads/2016/11/eggless-chocolate-cake-recipe-eggless-cake-recipe-1-225x300.jpeg,HebbarsKitchen
645,mawa cake recipe | how to make eggless parsi or mumbai mawa cake,https://hebbarskitchen.com/eggless-parsi-mumbai-mawa-cake-recipe/,,"['1 tsp butter', '¼ cup milk', '½ cup milk powder', '½ cup (120 gm) butter', '1 cup (150 gm) powdered sugar', '1½ cup (240 gm) maida / plain flour', '1 tsp baking powder', '¼ tsp baking soda', '¼ cup (60 ml) curd / yogurt, fresh', '¾ cup (190 ml) milk', '¼ tsp cardamom powder', '3 tbsp cashew & almonds, chopped']",https://hebbarskitchen.com/wp-content/uploads/mainPhotos/mawa-cake-recipe-how-to-make-eggless-parsi-or-mumbai-mawa-cake-1-200x300.jpeg,HebbarsKitchen
646,oreo cake recipe | oreo cheesecake recipe | no bake cheesecake recipe,https://hebbarskitchen.com/oreo-cake-recipe-no-bake-oreo-cheesecake/,,"['36 3 packets oreo biscuits, original vanilla flavour', '¾ cup unsalted butter, melted', '500 grams 2 blocks cream cheese, softened', '1 tin, 14 oz. condensed milk / milkmaid', '1 tsp vanilla extract', '½ lemon, juice', '1 cup thickened cream, 35% or more milk fat', '3 tbsp powdered sugar / icing sugar', '2 tbsp cocoa powder', '1 tsp vanilla extract', '4 strawberries, cut half']",https://hebbarskitchen.com/wp-content/uploads/mainPhotos/oreo-cake-recipe-oreo-cheesecake-recipe-no-bake-cheesecake-recipe-1-225x300.jpeg,HebbarsKitchen
647,brownie recipe | chocolate brownies | eggless brownie recipe,https://hebbarskitchen.com/brownie-recipe-chocolate-brownies/,,"['200 grams dark chocolate, 70% cocoa', '¾ cup (140 gm) butter', '1 cup ( 245 gm) sugar', '¼ cup (60 ml) curd / yogurt', '1 tsp vanilla extract', '1½ cup (215 gm) maida / plain flour', '¾ cup (60 gm) cocoa powder', '½ tsp baking powder', '¼ tsp baking soda', '¼ tsp salt', '¼ cup milk']",https://hebbarskitchen.com/wp-content/uploads/2019/01/brownie-recipe-chocolate-brownies-eggless-brownie-recipe-1-200x300.jpeg,HebbarsKitchen
648,coconut cake recipe | eggless sponge cake with desiccated coconut,https://hebbarskitchen.com/eggless-coconut-cake-recipe/,,"['½ cup (100 grams) butter, room temperature', '1 cup (230 grams) sugar', '¾ cup (190 ml) coconut milk', '¼ cup (60 ml) buttermilk', '1 tsp vanilla extract', '2 cup (300 grams) maida / plain flour', '1 tsp baking powder', '½ tsp baking soda', '¼ tsp salt', '2 cup whipping cream, 35% milk fat', '¼ cup powdered sugar / icing sugar', '1 tsp vanilla extract', '1 cup desiccated coconut', 'few cherry, for garnishing']",https://hebbarskitchen.com/wp-content/uploads/2018/12/coconut-cake-recipe-eggless-sponge-cake-with-desiccated-coconut-1-200x300.jpeg,HebbarsKitchen
649,honey cake recipe | how to make eggless bakery style honey cake,https://hebbarskitchen.com/eggless-honey-cake-recipe-bakery-style/,,"['¾ cup (200 grams) curd / yogurt', '1 cup (230 grams) sugar', '¾ cup (135 grams) oil', '1 tsp vanilla extract', '2 cup (330 grams) maida / plain flour', '¼ tsp baking soda', '1 tsp baking powder', '½ cup (120 grams) milk, if required', '2 tbsp sugar', '¼ cup water', '¼ cup honey', '½ cup strawberry jam', '1 tbsp honey']",https://hebbarskitchen.com/wp-content/uploads/mainPhotos/honey-cake-recipe-how-to-make-eggless-bakery-style-honey-cake-1-225x300.jpeg,HebbarsKitchen
650,red velvet cake recipe | easy & moist eggless velvet cake recipe,https://hebbarskitchen.com/easy-eggless-red-velvet-cake-recipe/,,"['½ cup 150gm unsalted butter, room temperature', '1 cup 397gm condensed milk / milkmaid', '1½ cup milk, warm', '1 tsp vanilla extract', '4 tsp red food colour', '1 tsp vinegar', '1.5 cup 263gm maida / plain flour / all purpose flour / refined flour', '1 tbsp cocoa powder', '¾ tsp baking soda', '1 tsp baking powder', 'pinch of salt', '250 gm cream cheese, room temperature', '2 tbsp unsalted butter, room temperature', '1 tsp vanilla extract', '2 cup icing sugar / powdered sugar', '3 tbsp chocolate, grated']",https://hebbarskitchen.com/wp-content/uploads/2017/09/red-velvet-cake-recipe-easy-moist-eggless-velvet-cake-recipe-1-225x300.jpeg,HebbarsKitchen
651,black forest cake recipe | easy eggless black forest cake recipe,https://hebbarskitchen.com/easy-eggless-black-forest-cake-recipe/,,"['1 cup powdered sugar / icing sugar', '¾ cup unsalted butter, at room temperature', '1 tsp vanilla extract / vanilla essence', '1¼ - 1½ cup buttermilk or 1½ cup warm milk + 1 tsp vinegar', '1½ cups maida / plain flour / all-purpose flour', '¼ cup unsweetened cocoa powder', '1 tsp baking powder', '½ tsp baking soda', 'pinch of salt', '¼ cup cherry', '½ cup water', '1 tbsp sugar', '2 cups thickened cream, 35% milk fat', '¼ cup powdered sugar / icing sugar', '1 tsp vanilla extract / vanilla essence', '1 bar dark chocolate, for curls', '9 cherry']",https://hebbarskitchen.com/wp-content/uploads/2017/03/black-forest-cake-recipe-easy-eggless-black-forest-cake-recipe-1-225x300.jpeg,HebbarsKitchen
652,carrot cake recipe | how to make easy eggless carrot cake recipe,https://hebbarskitchen.com/moist-easy-carrot-cake-recipe/,,"['1 tin, 397 gm milkmaid / condensed milk', '½ cup 119 gm buttermilk', '¼ cup 54 gm olive oil', '1 tsp vanilla extract', '1 tsp vinegar', '2 cups 263 gm wheat flour', '1 tsp baking powder', '½ tsp baking soda', '¼ tsp cinnamon powder', 'pinch of salt', '1 cup 180 gm carrot, grated', '2 tbsp almonds / badam, chopped', '2 tbsp raisins / kishmish']",https://hebbarskitchen.com/wp-content/uploads/mainPhotos/carrot-cake-recipe-how-to-make-easy-eggless-carrot-cake-recipe-1-225x300.jpg,HebbarsKitchen
